windmill_id,wind_speed_3_avg,reactive_power_27_avg,sensor_2_avg,sensor_5_avg,sensor_18_avg,distance_from_centroid
comma_22,1.3,0.0,147.1,24.0,0.0,4.534986290927116
comma_22,1.5,0.0,148.5,24.0,0.0,4.572831187152949
comma_22,1.7000000000000002,0.0,168.9,24.0,0.0,5.180141957214003
comma_22,1.4,0.0,172.5,24.0,0.0,5.292630901600983
comma_22,1.0,0.0,170.1,24.0,0.0,5.22865866855947
comma_22,0.9,0.0,-162.0,24.0,0.0,4.8581167680976405
comma_22,1.3,0.0,147.2,24.0,0.0,4.537972441924375
comma_22,0.9,0.0,149.9,24.0,0.0,4.628041778273681
comma_22,1.1,0.0,162.1,24.0,0.2,4.9873584171345
comma_22,2.5,0.0,148.0,24.0,172.4,4.532407408965883
comma_22,1.8,0.0,-165.5,24.0,74.0,4.938301293884507
comma_22,1.6,0.0,180.0,24.0,46.1,5.509825636611619
comma_22,2.3,0.0,-162.7,24.0,52.6,4.850901068729539
comma_22,2.5,0.0,-152.1,24.0,0.0,4.537454526092249
comma_22,2.5,0.0,-155.1,24.0,0.0,4.627367005365333
comma_22,1.4,0.0,-174.6,24.0,1.1,5.2240821559953865
comma_22,3.8,0.0,140.7,52.5,45.9,4.51624806512258
comma_22,5.4,0.0,-161.5,86.0,7.8,5.792637276498563
comma_22,1.0,0.0,-155.9,24.0,0.0,4.673641943975366
comma_22,0.9,0.0,179.5,24.0,0.0,5.511876869940804
comma_22,1.5,0.0,-165.6,24.0,0.0,4.9531080089611335
comma_22,1.1,0.0,-155.8,24.0,0.0,4.668258964878269
comma_22,1.5,0.0,146.1,24.0,0.0,4.501099262744712
comma_22,1.4,0.0,150.6,24.0,0.0,4.637500532815913
comma_22,0.5,0.0,160.5,24.0,0.0,4.955017915729362
comma_22,0.5,0.0,-173.2,24.0,1.0,5.202666530189123
comma_22,0.9,0.0,-162.0,24.0,0.3,4.8580811052836
comma_22,1.8,0.0,164.6,24.0,3.2,5.049597177610028
comma_22,1.2,0.0,146.7,24.0,0.0,4.5252488726789375
comma_22,2.6,0.0,176.2,24.0,150.1,5.380632355822107
comma_22,3.2,0.0,-153.6,24.0,146.9,4.569540194533637
comma_22,4.7,0.2409268292682926,154.7,9.4,786.3,4.878307037674464
comma_22,1.7000000000000002,0.0,-175.5,24.0,12.0,5.2451998705593885
comma_22,4.5,0.0,142.4,86.0,10.7,5.410007114622787
comma_22,15.7,0.0,13.7,86.0,23.2,4.515678359958713
comma_22,17.4,0.0,-0.5,86.0,30.2,4.795369581826198
comma_22,17.8,0.0,13.5,86.0,27.2,4.892690634416863
comma_22,17.6,0.0,3.5,86.0,25.3,4.835743445593052
comma_22,16.4,0.0,-13.5,86.0,24.3,4.626321609041253
comma_22,16.9,0.0,8.5,86.0,23.1,4.7151468458691195
comma_22,17.0,0.0,-0.5,86.0,26.7,4.72224651832417
comma_22,17.2,0.0,2.5,86.0,26.4,4.760735209049941
comma_22,16.9,0.0,-0.5,86.0,22.2,4.7045119618790565
comma_22,17.2,0.0,-6.5,86.0,24.2,4.760641800229536
comma_22,17.9,0.0,1.5,86.0,24.6,4.890080269061893
comma_22,17.3,0.0,-20.4,86.0,27.7,4.808272332827237
comma_22,17.0,0.0,16.5,86.0,26.6,4.755425228118316
comma_22,16.3,0.0,10.5,86.0,28.3,4.611338215009129
comma_22,16.3,0.0,10.9,86.0,25.3,4.6126840056736835
comma_22,16.5,0.0,0.5,86.0,26.0,4.632215669162358
comma_22,16.5,0.0,-0.1,86.0,25.6,4.631978750281132
comma_22,2.6,0.0,151.9,24.0,120.7,4.651475744613356
comma_22,1.9,0.0,152.7,24.0,0.0,4.692238637379716
comma_22,1.3,0.0,-156.7,24.0,0.0,4.690737697082622
comma_22,1.2,0.0,148.4,24.0,0.0,4.575991238145358
comma_22,1.4,0.0,149.8,24.0,0.0,4.613592833789748
comma_22,1.8,0.0,154.0,24.0,0.0,4.732502108906416
comma_22,2.7,0.0,151.2,24.0,56.5,4.635012476591639
comma_22,1.2,0.0,174.7,24.0,0.0,5.362114670345829
comma_22,1.5,0.0,166.8,24.0,0.0,5.120296536306791
comma_22,1.5,0.0,171.9,24.0,0.3,5.272972985999656
comma_22,1.1,0.0,147.8,24.0,0.0,4.560404823411709
comma_22,1.5,0.0,-178.7,24.0,1.9,5.345111330560521
comma_22,3.3,0.0,117.1,83.7,9.6,4.719921265183771
comma_22,2.1,0.0,173.1,24.0,43.3,5.297181317879981
comma_22,1.1,0.0,-177.3,24.0,8.2,5.30980276047136
comma_22,1.1,0.0,156.8,24.0,0.0,4.829054652590081
comma_22,1.4,0.0,-157.6,24.0,0.7000000000000001,4.715556333531818
comma_22,1.9,0.0,-167.6,24.0,56.1,5.001509307583271
comma_22,1.5,0.0,-153.1,24.0,10.1,4.577991531295856
comma_22,1.8,0.0,-160.8,24.0,0.0,4.804787799928674
comma_22,0.8,0.0,163.4,86.0,0.0,5.940953971479302
comma_22,2.3,0.0,173.3,24.0,14.8,5.304315547528066
comma_22,1.4,0.0,179.8,24.0,0.0,5.511243559877943
comma_22,1.3,0.0,168.7,24.0,0.0,5.180683917979891
comma_22,3.1,0.0,-173.5,24.0,132.3,5.16809799231055
comma_22,1.3,0.0,171.5,24.0,12.9,5.2630968584396856
comma_22,1.5,0.0,-173.4,24.0,21.0,5.184361688087879
comma_22,1.3,0.0,-163.3,24.0,0.0,4.887997586459516
comma_22,3.5,0.0,-132.0,86.0,0.0,5.0461667746684356
comma_22,4.1,0.0,-131.3,86.0,0.0,5.036515883431258
comma_22,4.3,0.0,-152.3,86.0,0.0,5.542319214341308
comma_22,4.7,0.0,-127.2,86.0,0.0,4.95302956330835
comma_22,4.1,0.0,-147.6,86.0,0.0,5.424509582092022
comma_22,4.8,0.0,-165.8,86.0,0.0,5.887328959628415
comma_22,5.9,0.0,-156.2,86.0,0.0,5.67680762014703
comma_22,5.9,0.0,-150.1,86.0,0.0,5.52771139388545
comma_22,5.9,0.0,-167.1,86.0,0.0,5.948051007675438
comma_22,5.8,0.0,-170.6,86.0,0.0,6.033347969216866
comma_22,5.4,0.0,-149.5,86.0,0.0,5.497819253800554
comma_22,5.3,0.0,-162.0,86.0,0.0,5.803285408498091
comma_22,4.6,0.0,-153.7,86.0,0.0,5.581907708846806
comma_22,4.3,0.0,162.8,86.0,0.0,5.913708276247562
comma_22,4.5,0.0,-170.5,86.0,0.0,6.000915798718491
comma_22,4.5,0.0,-140.5,86.0,0.0,5.259968143656197
comma_22,3.9,0.0,-123.9,86.0,0.0,4.863709988034058
comma_22,4.1,0.0,-154.8,86.0,0.0,5.601038461919116
comma_22,4.7,0.0,-145.5,86.0,0.0,5.383902867596439
comma_22,4.6,0.0,-154.1,86.0,0.0,5.591760213007666
comma_22,4.4,0.0,-154.8,86.0,0.0,5.60550349934103
comma_22,4.3,0.0,-121.5,86.0,0.0,4.815638594775233
comma_22,4.2,0.0,-111.5,86.0,0.0,4.593471191418333
comma_22,4.7,0.0,-112.6,86.0,0.0,4.627614732851122
comma_22,3.8,0.0,-144.8,86.0,0.0,5.353013532717866
comma_22,4.0,0.0,-132.9,86.0,0.0,5.072408957005187
comma_22,6.3,0.0,-118.1,86.0,0.0,4.801569732865319
comma_22,6.9,0.0,-132.4,86.0,0.0,5.149738264388246
comma_22,7.2,0.0,-127.7,86.0,0.0,5.057892047094154
comma_22,7.7,0.0,-145.3,86.0,0.0,5.490851511523119
comma_22,8.5,0.0,-110.2,86.0,0.1,4.7606613239459055
comma_22,7.8,0.0,-107.6,86.0,0.0,4.65944708690354
comma_22,7.4,0.0,-112.3,86.0,0.0,4.732740982757766
comma_22,7.6,0.0,-101.3,86.0,0.0,4.519300764490195
comma_22,7.5,0.0,-101.6,86.0,0.0,4.518972080017026
comma_22,7.3,0.0,-109.4,86.0,0.0,4.666115706542109
comma_22,6.2,0.0,-137.9,86.0,0.0,5.247190505698678
comma_22,6.6,0.0,-113.7,86.0,0.0,4.719966858089763
comma_22,1.3,0.0,146.0,24.0,1.2,4.5019872564815
comma_22,1.4,0.0,174.8,24.0,1.4,5.361347419816221
comma_22,1.0,0.0,173.3,24.0,1.8,5.324124636682417
comma_22,1.3,0.0,-159.7,24.0,9.5,4.779261172133151
comma_22,1.4,0.0,-164.5,24.0,38.0,4.917882500338627
comma_22,3.2,0.0,160.0,24.0,101.5,4.896176203676299
comma_22,1.3,0.0,178.0,24.0,0.0,5.4590470522477474
comma_22,1.7000000000000002,0.0,-176.0,24.0,0.0,5.261468880557661
comma_22,2.2,0.0,-176.7,24.0,0.0,5.277038354419821
comma_22,2.0,0.0,-165.5,24.0,0.0,4.943110546279782
comma_22,1.7000000000000002,0.0,-172.7,24.0,1.0,5.162484064959808
comma_22,1.5,0.0,-175.8,24.0,0.0,5.258461131138854
comma_22,1.7000000000000002,0.0,-179.7,24.0,0.0,5.372349251044487
comma_22,0.7000000000000001,0.0,-175.0,24.0,0.0,5.251136740787804
comma_22,1.2,0.0,-153.0,24.0,0.0,4.582389322589641
comma_22,1.5,0.0,-160.2,24.0,0.0,4.791546138321965
comma_22,1.6,0.0,-168.3,24.0,37.5,5.028343273715506
comma_22,2.0,0.0,-155.9,24.0,62.7,4.648799184647248
comma_22,1.8,0.0,-168.4,24.0,72.0,5.025453888592493
comma_22,1.8,0.0,-168.5,24.0,78.6,5.027947144220468
comma_22,1.8,0.0,-173.0,24.0,69.5,5.163660774771473
comma_22,1.9,0.0,-161.6,24.0,71.2,4.820242885888885
comma_22,2.2,0.0,-161.2,24.0,54.8,4.806486706130823
comma_22,1.3,0.0,-167.4,24.0,0.0,5.0105982214434475
comma_22,1.5,0.0,-164.2,24.0,0.0,4.9112147890591675
comma_22,1.2,0.0,-152.3,24.0,0.0,4.561493640185148
comma_22,2.1,0.0,-169.7,24.0,12.5,5.066597909418526
comma_22,3.1,0.0,-156.9,24.0,125.4,4.669443646264659
comma_22,0.7000000000000001,0.0,-150.9,24.0,0.0,4.5327607828820575
comma_22,1.5,0.0,147.6,24.0,0.0,4.54592967073324
comma_22,1.6,0.0,159.7,24.0,0.0,4.906132615831559
comma_22,1.1,0.0,-177.7,24.0,0.0,5.322642748218964
comma_22,1.6,0.0,-156.0,24.0,46.0,4.659066757512622
comma_22,1.7000000000000002,0.0,-166.1,24.0,2.1,4.964667975478743
comma_22,1.2,0.0,-157.8,24.0,0.0,4.725718695998243
comma_22,1.1,0.0,160.9,24.0,0.0,4.951526678957658
comma_22,1.0,0.0,176.5,24.0,0.0,5.420005182430225
comma_22,1.5,0.0,164.7,24.0,0.0,5.057431926650547
comma_22,1.0,0.0,-175.5,24.0,0.0,5.258978086532189
comma_22,1.3,0.0,-179.7,24.0,21.8,5.376412180091348
comma_22,1.5,0.0,-154.4,24.0,42.6,4.6132679153477465
comma_22,1.1,0.0,166.5,24.0,1.9,5.118670419838257
comma_22,0.9,0.0,156.3,24.0,0.0,4.818902407576613
comma_22,0.7000000000000001,0.0,-163.2,24.0,0.0,4.89912592289682
comma_22,1.4,0.0,174.0,24.0,0.0,5.337542947242086
comma_22,1.7000000000000002,0.0,-162.8,24.0,0.0,4.866102435308815
comma_22,1.6,0.0,-165.6,24.0,0.0,4.951461956251636
comma_22,1.7000000000000002,0.0,176.9,24.0,0.0,5.419875114508296
comma_22,1.7000000000000002,0.0,-175.7,24.0,0.0,5.252479610663511
comma_22,2.2,0.0,178.2,24.0,2.1,5.453389070664288
comma_22,1.6,0.0,-170.9,24.0,0.0,5.110149288404945
comma_22,1.4,0.0,147.2,24.0,0.0,4.535906445230555
comma_22,1.8,0.0,-172.8,24.0,0.0,5.164249851227112
comma_22,2.4,0.0,-160.2,24.0,72.6,4.773434558548244
comma_22,2.4,0.0,-166.4,24.0,120.1,4.956430022582287
comma_22,2.2,0.0,169.1,24.0,115.9,5.170992558926385
comma_22,1.7000000000000002,0.0,166.4,24.0,63.5,5.099063048408985
comma_22,1.9,0.0,171.9,24.0,72.3,5.260842093272601
comma_22,1.4,0.0,-179.5,24.0,2.2,5.370674753029152
comma_22,1.6,0.0,155.3,24.0,32.9,4.770759942483347
comma_22,1.4,0.0,155.1,24.0,0.0,4.772016302094085
comma_22,1.9,0.0,172.4,24.0,0.0,5.282504091921004
comma_22,1.8,0.0,-177.7,24.0,0.0,5.311106349635424
comma_22,1.7000000000000002,0.0,-178.6,24.0,0.0,5.339382400722913
comma_22,1.7000000000000002,0.0,-174.9,24.0,0.0,5.228509000704533
comma_22,1.7000000000000002,0.0,179.1,24.0,0.0,5.485820307369584
comma_22,1.5,0.0,-171.4,24.0,0.0,5.126713090472805
comma_22,1.6,0.0,-151.4,24.0,0.0,4.526624430280397
comma_22,1.7000000000000002,0.0,169.4,24.0,0.3,5.195088652448562
comma_22,2.2,0.0,170.4,24.0,87.9,5.2117656256755
comma_22,2.4,0.0,169.9,24.0,113.8,5.19377148035187
comma_22,2.2,0.0,177.6,24.0,96.9,5.427500535760088
comma_22,2.7,0.0,174.9,24.0,118.4,5.342668154261207
comma_22,2.3,0.0,162.3,24.0,131.0,4.965106153325799
comma_22,1.5,0.0,174.2,24.0,0.0,5.341891470047801
comma_22,1.7000000000000002,0.0,-160.4,24.0,0.0,4.794256513838076
comma_22,1.4,0.0,-158.7,24.0,0.0,4.74852653212877
comma_22,0.9,0.0,152.8,24.0,0.0,4.714506413729351
comma_22,2.5,0.0,179.8,24.0,108.1,5.491178920837753
comma_22,2.3,0.0,172.7,24.0,145.6,5.277057633479709
comma_22,2.3,0.0,169.3,24.0,139.5,5.175101644144571
comma_22,2.7,0.0,-176.5,24.0,116.2,5.2590305510708735
comma_22,1.3,0.0,148.5,24.0,0.0,4.57679546123529
comma_22,0.8,0.0,-153.3,24.0,0.0,4.601362701023947
comma_22,1.4,0.0,168.4,24.0,0.1,5.169883664086056
comma_22,2.2,0.0,166.3,24.0,73.0,5.089705831225217
comma_22,3.2,0.0,150.0,24.0,125.4,4.594235389549149
comma_22,1.5,0.0,-161.7,24.0,0.7000000000000001,4.836333699491458
comma_22,1.7000000000000002,0.0,-174.8,24.0,1.0,5.225402406189228
comma_22,1.6,0.0,167.7,24.0,0.0,5.145657431963117
comma_22,1.7000000000000002,0.0,165.8,24.0,0.0,5.087276072895616
comma_22,1.3,0.0,-173.1,24.0,1.8,5.180912659216655
comma_22,1.6,0.0,158.8,24.0,1.1,4.879064838923844
comma_22,1.7000000000000002,0.0,-157.3,24.0,6.0,4.700747541639514
comma_22,1.5,0.0,-174.0,24.0,4.8,5.204032117287962
comma_22,1.7000000000000002,0.0,162.4,24.0,4.9,4.984882726146226
comma_22,2.0,0.0,171.1,24.0,43.4,5.238114235002222
comma_22,1.6,0.0,165.2,24.0,1.8,5.070587171088325
comma_22,1.4,0.0,-173.0,24.0,0.0,5.176310004966104
comma_22,1.1,0.0,179.5,24.0,0.0,5.507698463368322
comma_22,1.2,0.0,153.7,24.0,0.0,4.734251310773423
comma_22,1.7000000000000002,0.0,154.5,24.0,4.4,4.748400441543341
comma_22,2.0,0.0,178.5,24.0,68.8,5.458190029512429
comma_22,1.8,0.0,175.2,24.0,95.8,5.359489447425749
comma_22,2.7,0.0,172.3,24.0,131.2,5.26386399186564
comma_22,3.4,0.0,169.3,86.0,16.4,6.068893586422704
comma_22,1.7000000000000002,0.0,-166.2,24.0,90.4,4.959478209513571
comma_22,1.0,0.0,161.3,24.0,1.9,4.965514769343794
comma_22,1.4,0.0,98.7,89.6,0.0,4.5629887938890175
comma_22,1.6,0.0,116.7,89.6,0.0,4.937163312581655
comma_22,1.3,0.0,126.6,89.5,0.0,5.159004587111229
comma_22,2.0,0.0,119.6,89.4,0.6000000000000001,4.988079791886184
comma_22,1.9,0.0,131.6,89.2,0.0,5.253689547783214
comma_22,1.6,0.0,152.1,88.9,1.4,5.734798993571098
comma_22,1.8,0.0,162.3,88.6,0.0,5.974973810794478
comma_22,1.7000000000000002,0.0,115.4,88.3,0.0,4.858439989760446
comma_22,1.5,0.0,128.7,88.1,0.6000000000000001,5.153678886829439
comma_22,1.8,0.0,130.4,87.8,0.0,5.178210121927669
comma_22,2.1,0.0,144.4,87.5,0.0,5.497024292137591
comma_22,2.6,0.0,152.8,87.2,0.0,5.689933722837512
comma_22,1.8,0.0,111.6,86.9,0.0,4.7212923722252444
comma_22,1.8,0.0,115.8,86.6,0.0,4.802867483496722
comma_22,1.3,0.0,114.7,85.3,0.0,4.739325158842546
comma_22,1.4,0.0,112.3,85.0,0.0,4.672851358361692
comma_22,1.5,0.0,-164.0,88.6,0.3,5.911878220238384
comma_22,1.1,0.0,152.0,89.6,0.0,5.76311647688269
comma_22,1.2,0.0,118.6,89.6,0.0,4.986101910809353
comma_22,1.1,0.0,-119.6,86.6,2.4,4.802332272836883
comma_22,1.6,0.0,-178.5,41.0,2.1,5.375443187674341
comma_22,2.0,0.0,173.9,24.0,34.5,5.322944730811281
comma_92,1.2,0.0,178.4,24.0,0.0,4.564719396442096
comma_92,4.1,0.0,128.7,86.5,3.7,4.784947386612583
comma_92,1.5,0.0,177.5,24.0,2.3,4.530478467560217
comma_92,1.9,0.0,177.7,24.0,0.0,4.5267404332627645
comma_92,2.2,0.0,-170.3,86.0,4.7,4.503830651470141
comma_92,1.3,0.0,177.5,24.0,0.0,4.536540553071471
comma_92,1.4,0.0,178.9,24.0,75.6,4.563694906256276
comma_92,13.8,0.0,4.7,85.9,28.3,4.55514802064334
comma_92,13.8,0.0,4.1,86.0,26.6,4.561627844038163
comma_92,14.8,0.0,11.1,86.0,26.8,4.713608598212319
comma_92,14.9,0.0,-6.8,86.0,27.5,4.7796870400836475
comma_92,14.1,0.0,13.3,86.0,24.8,4.594698152752419
comma_92,15.4,0.0,-10.4,86.0,29.7,4.880930775500547
comma_92,14.3,0.0,-4.8,86.0,28.1,4.671516769025295
comma_92,15.0,0.0,-12.1,86.0,28.7,4.8210458750101886
comma_92,15.0,0.0,-6.2,86.0,27.7,4.794108462678054
comma_92,14.3,0.0,10.9,86.0,26.9,4.630019993402145
comma_92,13.9,0.0,0.1,86.0,25.1,4.589317981897408
comma_92,14.4,0.0,4.0,86.0,27.9,4.659585898232216
comma_92,1.9,0.0,178.3,24.0,58.3,4.536286590666475
comma_92,15.0,0.0,-5.8,86.0,31.9,4.791985055821141
comma_92,1.6,0.0,177.0,24.0,0.0,4.514190095013929
comma_92,3.2,0.0,134.1,86.0,5.6,4.857671697730675
comma_92,12.8,0.0,-31.4,86.0,21.2,4.608823717415129
comma_92,16.8,0.0,-21.4,86.0,36.8,5.1878273044996925
comma_92,16.2,0.0,4.5,86.0,35.5,4.969843818406647
comma_92,15.9,0.0,1.5,86.0,37.2,4.923336777226294
comma_92,15.3,0.0,-3.5,86.0,36.7,4.834034374177136
comma_92,14.7,0.0,14.5,86.0,29.5,4.693025596763005
comma_92,17.6,0.047170731707317,2.5,72.4,334.9,4.699756843048685
comma_92,16.6,0.0,9.5,86.0,36.2,5.033498919245391
comma_92,19.5,0.0,-4.8,86.0,37.3,5.626448069985134
comma_92,16.0,0.0,-4.5,86.0,30.2,4.961308036426528
comma_92,18.3,0.0,-0.6000000000000001,86.0,38.4,5.376666425842163
comma_92,19.1,0.0,6.5,86.0,39.2,5.517780175023729
comma_92,18.4,0.0,-3.5,86.0,31.3,5.405634903828341
comma_92,18.9,0.0,-5.5,86.0,36.2,5.509714779905549
comma_92,17.8,0.0,-4.4,86.0,35.7,5.292672095253874
comma_92,16.5,0.0,19.7,86.0,33.9,5.0089984786099775
comma_92,16.7,0.0,8.5,86.0,40.4,5.052979872119784
comma_92,16.6,0.0,27.2,86.0,33.9,5.033191488391224
comma_92,17.0,0.0,8.5,86.0,37.0,5.10902324611272
comma_92,15.9,0.0,-29.4,86.0,34.9,5.0833337563229835
comma_92,19.1,0.0,4.4,86.0,40.1,5.521659092969718
comma_92,19.7,0.0,-14.5,86.0,39.2,5.704726722965703
comma_92,19.2,0.0,-0.5,86.0,35.4,5.553724286647631
comma_92,18.3,0.0,-11.5,86.0,38.0,5.416252074964972
comma_92,18.0,0.0,-6.9,86.0,35.6,5.339961658452042
comma_92,16.0,0.0,8.5,86.0,35.5,4.926077219689536
comma_92,17.6,0.0,-1.6,86.0,38.1,5.245271577270909
comma_92,17.2,0.0,-1.5,86.0,38.6,5.169537106713881
comma_92,17.5,0.0,-5.9,86.0,37.3,5.240995641699679
comma_92,18.8,0.0,11.5,86.0,39.4,5.451267305115102
comma_92,15.2,0.0,-2.5,86.0,29.8,4.814025286176629
comma_92,19.0,0.0,-13.2,86.0,37.4,5.560161374967911
comma_92,18.8,0.0,2.9,86.0,36.6,5.4657766720270935
comma_92,17.3,0.0,21.4,86.0,39.8,5.157860578654169
comma_92,17.3,0.0,-14.5,86.0,33.8,5.24146172562382
comma_92,17.2,0.0,2.6,86.0,35.7,5.1584684726899654
comma_92,16.7,0.0,-21.5,86.0,36.0,5.170451344503613
comma_92,18.2,0.0,-13.1,86.0,37.5,5.404334778072517
comma_92,17.4,0.0,15.5,86.0,37.7,5.177092501154299
comma_92,18.0,0.0,5.5,86.0,40.1,5.303806643418609
comma_92,17.4,0.0,4.5,86.0,36.3,5.191676832296071
comma_92,18.4,0.0,-6.5,86.0,35.5,5.41559771411284
comma_92,18.5,0.0,-5.5,86.0,39.5,5.4310331157574785
comma_92,16.9,0.0,2.5,86.0,37.0,5.102621557894958
comma_92,17.1,0.0,4.5,86.0,35.9,5.135312252730665
comma_92,15.9,0.0,-12.1,86.0,35.4,4.975691891163017
comma_92,16.5,0.0,1.4,86.0,32.7,5.032337049946756
comma_92,16.2,0.0,9.5,86.0,33.6,4.960798055101543
comma_92,16.6,0.0,4.3,86.0,37.5,5.042927898215118
comma_92,16.4,0.0,8.5,86.0,33.3,4.998699525686299
comma_92,16.4,0.0,6.2,86.0,39.6,5.002112210915873
comma_92,16.3,0.0,-6.5,86.0,36.3,5.022056900102795
comma_92,16.3,0.0,11.4,86.0,34.5,4.97637492783957
comma_92,15.1,0.0,-6.5,86.0,31.9,4.811886358882398
comma_92,15.0,0.0,-6.5,86.0,35.3,4.794463851171522
comma_92,15.0,0.0,11.4,86.0,33.3,4.74661626834049
comma_92,14.6,0.0,-5.3,86.0,29.8,4.722896414227188
comma_92,15.0,0.0,11.4,86.0,28.3,4.747205974110751
comma_92,15.1,0.0,-7.5,86.0,30.2,4.816307810360017
comma_92,15.4,0.0,-2.5,86.0,34.5,4.848068857971706
comma_92,13.8,0.0,-1.1,86.0,35.5,4.575982707292233
comma_92,15.7,0.0,3.4,86.0,31.2,4.883555414604589
comma_92,16.0,0.0,-8.9,86.0,34.1,4.978662562898803
comma_92,18.5,0.0,-8.1,86.0,42.6,5.4403790132447085
comma_92,16.5,0.0,11.4,86.0,34.7,5.012864733358393
comma_92,17.0,0.0,-5.5,86.0,34.4,5.1463493945979755
comma_92,17.7,0.0,-8.5,86.0,41.9,5.2884520948693075
comma_92,16.9,0.0,3.5,86.0,40.8,5.099793845808419
comma_92,17.1,0.0,1.5,86.0,34.7,5.142664903534653
comma_92,17.1,0.0,-4.4,86.0,34.7,5.160894100629377
comma_92,18.2,0.0,11.4,86.0,34.8,5.334156863310494
comma_92,19.1,0.0,-15.4,86.0,37.0,5.590173787214062
comma_92,17.5,0.0,8.5,86.0,32.5,5.203645114040379
comma_92,17.7,0.0,0.5,86.0,37.2,5.258301398893936
comma_92,18.0,0.0,-13.6,86.0,38.7,5.368329791367546
comma_92,18.4,0.0,-3.9,86.0,42.1,5.405856733294748
comma_92,18.3,0.0,-11.5,86.0,40.0,5.416053053058653
comma_92,16.2,0.0,-7.5,86.0,36.3,5.008137962645023
comma_92,19.0,0.0,-3.5,86.0,39.8,5.522451129351958
comma_92,19.0,0.0,12.4,86.0,37.5,5.490273303451684
comma_92,18.0,0.0,12.4,86.0,38.3,5.294040922579555
comma_92,16.8,0.0,-1.5,86.0,36.6,5.095438317328963
comma_92,14.9,0.0,-21.2,86.0,37.5,4.855964028577783
comma_92,18.7,0.0,-14.4,86.0,41.7,5.506665704970461
comma_92,14.7,0.0,4.5,86.0,33.2,4.707908757512028
comma_92,15.0,0.0,-8.2,86.0,33.4,4.801985166572497
comma_92,15.8,0.0,9.3,86.0,38.5,4.888747413109253
comma_92,16.0,0.0,-14.5,86.0,38.3,5.005211005576645
comma_92,19.0,0.0,7.5,86.0,33.9,5.496736828527668
comma_92,16.2,0.0,7.5,86.0,31.7,4.964234089159815
comma_92,15.6,0.0,-17.5,86.0,32.2,4.952545356084867
comma_92,16.9,0.0,-4.5,86.0,35.0,5.124135343897333
comma_92,16.9,0.0,-9.5,86.0,36.4,5.143790102242695
comma_92,18.2,0.0,13.5,86.0,35.2,5.332204150044374
comma_92,17.8,0.0,12.4,86.0,38.3,5.255517770299163
comma_92,17.4,0.0,-10.5,86.0,36.1,5.241016931018135
comma_92,18.2,0.0,9.5,86.0,39.0,5.336024097693325
comma_92,17.2,0.0,-1.5,86.0,32.9,5.170140472123496
comma_92,15.8,0.0,-19.4,86.0,27.9,4.9989712785088205
comma_92,16.0,0.0,0.5,86.0,30.1,4.944809206217178
comma_92,16.7,0.0,2.4,86.0,29.6,5.066721008358387
comma_92,16.3,0.0,0.5,86.0,30.7,4.998713241074034
comma_92,14.6,0.0,1.5,86.0,26.6,4.699790227257365
comma_92,14.2,0.0,1.3,86.0,24.1,4.634441026776886
comma_92,13.4,0.0,-2.8,86.0,19.7,4.520971287039316
comma_92,13.7,0.0,13.1,86.0,25.7,4.530054368316943
comma_92,13.6,0.0,5.6,86.0,22.9,4.526619971523711
comma_92,19.0,0.0509756097560975,21.5,71.8,373.9,4.963966822304873
comma_92,15.9,0.0,5.5,86.0,36.5,4.913673286158862
comma_92,18.6,0.0,-8.8,86.0,31.6,5.463698636137057
comma_92,19.1,0.0,-11.6,86.0,35.8,5.572924922450541
comma_92,19.1,0.0,5.5,86.0,36.0,5.519904558262015
comma_92,20.2,0.0,-7.5,86.0,37.8,5.777072464817385
comma_92,19.9,0.0,-5.8,86.0,33.2,5.710709914653626
comma_92,20.1,0.0,-2.9,86.0,37.2,5.741677483952362
comma_92,19.1,0.0,-16.5,86.0,38.4,5.595438488094092
comma_92,20.5,0.0,5.5,86.0,33.0,5.804050203329477
comma_92,20.0,0.0,13.5,86.0,38.6,5.690904393727513
comma_92,18.6,0.0,11.5,86.0,40.3,5.411720532454941
comma_92,17.2,0.0,13.5,86.0,40.1,5.140316990004748
comma_92,18.0,0.0,-5.5,89.6,28.9,5.485222757674551
comma_92,18.1,0.0,19.4,89.7,26.5,5.466471418707378
comma_92,18.0,0.0,-1.5,89.6,26.7,5.472638639188282
comma_92,17.2,0.039170731707317,-11.5,74.8,370.2,4.758856109665267
comma_92,18.4,0.0,0.5,89.7,31.6,5.5461208938474424
comma_92,18.7,0.0,5.5,89.7,27.5,5.59258528138261
comma_92,16.6,0.0,-1.5,89.7,27.4,5.221803983338061
comma_92,16.3,0.0,-2.4,89.7,22.6,5.172325290368891
comma_92,16.6,0.0,-2.5,89.7,25.0,5.225197673684528
comma_92,16.8,0.0,-17.5,89.7,25.6,5.325103933548315
comma_92,16.0,0.0,2.5,89.7,27.0,5.105578075541659
comma_92,16.5,0.0,4.5,89.7,28.5,5.18832420735955
comma_92,16.4,0.0,-0.5,89.7,25.7,5.183681576119404
comma_92,15.7,0.0,-3.5,89.7,23.8,5.072313923124454
comma_92,15.5,0.0,-1.2,89.7,24.1,5.0308060125688545
comma_92,14.7,0.0,-2.2,89.7,22.6,4.9018931022633865
comma_92,14.7,0.0,0.5,89.7,23.2,4.893310189002334
comma_92,15.4,0.0,12.7,89.7,20.0,4.986122636743957
comma_92,15.6,0.0,-3.5,89.7,21.9,5.055554311916224
